1403636581913555456,-0.00558,0.00654,-0.11193,0.01095,0.82293,0.01406,0.56786,
1403636582013555456,-0.02149,0.00410,-0.16794,0.00988,0.83084,0.01116,0.55631,
1403636582213555456,-0.02714,0.00401,-0.24345,0.00159,0.84795,0.01872,0.52974,
1403636582413555456,-0.02258,0.01554,-0.19060,-0.01309,0.84645,0.02885,0.53153,
1403636582513555456,-0.01659,0.01942,-0.13146,-0.01209,0.83849,0.02959,0.54398,
1403636582613555456,-0.01804,0.02203,-0.05967,-0.00754,0.83380,0.02938,0.55124,
1403636582713555456,-0.00566,0.02012,0.00114,-0.00586,0.83092,0.02760,0.55568,
1403636582813555456,0.00456,0.01986,0.06511,-0.00608,0.82633,0.02220,0.56272,
1403636582913555456,0.01270,0.01733,0.12678,-0.00334,0.81790,0.01379,0.57519,
1403636583013555456,0.01474,0.01496,0.17366,-0.00222,0.80785,0.01158,0.58928,
1403636583113555456,0.01885,0.01293,0.18967,-0.00108,0.80252,0.01317,0.59648,
1403636583313555456,0.01982,0.00766,0.13450,0.00307,0.80451,0.01642,0.59370,
1403636583413555456,0.01526,0.00690,0.07773,0.00215,0.80645,0.01717,0.59105,
1403636583513555456,0.01138,0.00252,0.01088,0.00281,0.80962,0.02014,0.58660,
1403636583613555456,0.01240,-0.00333,-0.06244,0.00455,0.81532,0.02324,0.57852,
1403636583713555456,0.00631,-0.00646,-0.13039,-0.00239,0.82588,0.02205,0.56341,
1403636583813555456,0.00002,-0.00861,-0.18924,-0.00824,0.83824,0.01898,0.54490,
1403636583913555456,-0.00583,-0.01021,-0.23567,-0.00826,0.84539,0.02321,0.53358,
1403636584013555456,-0.01120,-0.00781,-0.26383,-0.01381,0.84820,0.03423,0.52840,
1403636584113555456,-0.01414,-0.00547,-0.26544,-0.01794,0.84814,0.03783,0.52812,
1403636584213555456,-0.01103,-0.00356,-0.23793,-0.01800,0.84804,0.03895,0.52819,
1403636584313555456,-0.00501,-0.00109,-0.18904,-0.01683,0.84597,0.03798,0.53161,
1403636584413555456,0.00361,-0.00028,-0.12604,-0.01032,0.84359,0.03934,0.53545,
1403636584513555456,0.01479,0.00067,-0.05493,-0.00491,0.83889,0.03962,0.54284,
1403636584613555456,0.02503,0.00217,0.01932,-0.00316,0.83034,0.03568,0.55610,
1403636584713555456,0.03277,0.00376,0.08944,-0.00121,0.81812,0.03136,0.57420,
1403636584813555456,0.03662,0.00540,0.14920,0.00047,0.80755,0.02809,0.58913,
1403636584913555456,0.03613,0.00742,0.19116,-0.00227,0.80046,0.02440,0.59889,
1403636585213555456,0.03735,0.00629,0.15517,0.00438,0.80465,0.01259,0.59360,
1403636585313555456,0.03940,0.00082,0.10512,0.01277,0.80816,0.01440,0.58865,
1403636585413555456,0.03932,-0.00531,0.05028,0.02041,0.81115,0.01772,0.58421,
1403636585513555456,0.03761,-0.00943,-0.00335,0.01194,0.81807,0.02756,0.57434,
1403636585613555456,0.02789,-0.01255,-0.04954,0.00227,0.82489,0.03562,0.56417,
1403636585713555456,0.01466,-0.01469,-0.08060,-0.00818,0.83245,0.03782,0.55274,
1403636585813555456,0.00334,-0.01587,-0.09692,-0.01774,0.84117,0.03661,0.53923,
1403636585913555456,-0.00733,-0.01619,-0.10158,-0.02677,0.85119,0.03619,0.52292,
1403636586013555456,-0.01392,-0.01685,-0.10087,-0.02588,0.86256,0.03117,0.50432,
1403636586113555456,-0.01843,-0.01664,-0.09792,-0.01422,0.87390,0.02104,0.48544,
1403636586213555456,-0.02413,-0.01288,-0.09352,-0.00950,0.88271,0.01303,0.46964,
1403636586313555456,-0.03222,-0.01005,-0.09026,-0.01024,0.89228,0.00970,0.45127,
1403636586413555456,-0.04255,-0.00984,-0.08829,-0.01124,0.90177,0.00519,0.43203,
1403636586513555456,-0.05314,-0.01265,-0.08634,-0.01026,0.90956,0.00611,0.41540,
1403636586613555456,-0.05895,-0.01902,-0.08255,-0.01300,0.91396,0.01011,0.40548,
1403636586813555456,-0.05470,-0.03684,-0.07558,-0.02000,0.91001,0.01232,0.41393,
1403636587013555456,-0.04372,-0.04331,-0.07679,-0.02234,0.90584,0.02209,0.42245,
1403636587313555456,-0.02316,-0.06345,-0.07835,-0.02264,0.90942,0.02706,0.41439,
1403636587413555456,-0.01349,-0.08298,-0.07923,-0.02164,0.91019,0.02374,0.41295,
1403636587513555456,-0.00430,-0.10920,-0.07987,-0.02241,0.91121,0.01927,0.41089,
1403636587613555456,0.00436,-0.14184,-0.07934,-0.02213,0.91137,0.01460,0.41073,
1403636587713555456,0.01434,-0.17814,-0.07726,-0.02115,0.90916,0.00844,0.41583,
1403636587813555456,0.02431,-0.21526,-0.07513,-0.01896,0.90649,0.00067,0.42179,
1403636587913555456,0.03245,-0.25126,-0.07643,-0.01577,0.90660,-0.00586,0.42165,
1403636588013555456,0.03853,-0.28447,-0.08079,-0.00849,0.91036,-0.01197,0.41355,
1403636588113555456,0.04372,-0.31125,-0.08653,-0.00628,0.91370,-0.01728,0.40597,
1403636588213555456,0.04793,-0.33133,-0.09175,-0.00616,0.91471,-0.01665,0.40372,
1403636588713555456,0.03851,-0.30619,-0.09183,-0.01371,0.91224,-0.01483,0.40916,
1403636588813555456,0.03105,-0.27893,-0.09177,-0.01635,0.91350,-0.01044,0.40637,
1403636588913555456,0.02347,-0.24504,-0.09178,-0.02056,0.91380,-0.00708,0.40558,
1403636589013555456,0.01454,-0.20612,-0.08940,-0.02424,0.91271,-0.00195,0.40788,
1403636589113555456,0.00475,-0.16395,-0.08500,-0.02772,0.91043,0.00449,0.41270,
1403636589213555456,-0.00443,-0.11908,-0.07982,-0.03051,0.90875,0.00885,0.41613,
1403636589313555456,-0.01409,-0.07170,-0.07647,-0.03230,0.90930,0.01410,0.41464,
1403636589413555456,-0.02343,-0.02416,-0.07622,-0.03426,0.91086,0.02006,0.41081,
1403636589513555456,-0.03202,0.02307,-0.07728,-0.03462,0.91056,0.02361,0.41125,
1403636589613555456,-0.04150,0.06989,-0.07870,-0.03694,0.90925,0.02693,0.41374,
1403636589713555456,-0.05269,0.11709,-0.07892,-0.03865,0.90830,0.03041,0.41541,
1403636589813555456,-0.05917,0.15903,-0.08486,-0.04427,0.90897,0.03588,0.41295,
1403636589913555456,-0.06698,0.19579,-0.09011,-0.05063,0.91115,0.04292,0.40669,
1403636590013555456,-0.07334,0.22626,-0.09479,-0.05938,0.91116,0.04838,0.40486,
1403636590113555456,-0.07781,0.24784,-0.09526,-0.06543,0.90808,0.05306,0.41024,
1403636590213555456,-0.07991,0.25785,-0.09428,-0.06982,0.90531,0.05598,0.41522,
1403636590413555456,-0.08034,0.23978,-0.09084,-0.06412,0.90628,0.05601,0.41401,
1403636590513555456,-0.07852,0.21313,-0.08811,-0.05827,0.90600,0.05312,0.41588,
1403636590613555456,-0.07544,0.17868,-0.08468,-0.05273,0.90494,0.05027,0.41925,
1403636590713555456,-0.06984,0.13881,-0.08325,-0.04818,0.90499,0.04633,0.42016,
1403636590813555456,-0.05233,0.09368,-0.08859,-0.04687,0.90705,0.04142,0.41635,
1403636590913555456,-0.05322,0.04983,-0.08780,-0.04636,0.90965,0.03722,0.41110,
1403636591013555456,-0.04821,0.00433,-0.08794,-0.04511,0.91027,0.03551,0.41001,
1403636591113555456,-0.03164,-0.04147,-0.09457,-0.04755,0.90961,0.03512,0.41124,
1403636591213555456,-0.02083,-0.08279,-0.09710,-0.04840,0.90999,0.03242,0.41053,
1403636591313555456,-0.01236,-0.11888,-0.10102,-0.04673,0.91129,0.02964,0.40804,
1403636591413555456,-0.00192,-0.14702,-0.11293,-0.04410,0.91229,0.02541,0.40638,
1403636591513555456,0.00330,-0.16739,-0.11586,-0.04184,0.91204,0.02200,0.40736,
1403636591613555456,0.01214,-0.18363,-0.12342,-0.03198,0.90829,0.01242,0.41694,
1403636591713555456,0.02059,-0.19319,-0.12863,-0.02280,0.89995,0.00500,0.43537,
1403636591813555456,0.02788,-0.19950,-0.12904,-0.01338,0.89050,-0.00113,0.45479,
1403636591913555456,0.03445,-0.20474,-0.12680,-0.00712,0.88388,-0.00860,0.46757,
1403636592013555456,0.04317,-0.21175,-0.12622,-0.00371,0.88535,-0.01891,0.46453,
1403636592113555456,0.05890,-0.22259,-0.12698,0.00090,0.88849,-0.03151,0.45782,
1403636592213555456,0.07934,-0.23449,-0.12842,0.00492,0.89232,-0.04132,0.44948,
1403636592313555456,0.10342,-0.24298,-0.12926,0.00586,0.89617,-0.04396,0.44148,
1403636592413555456,0.13156,-0.24338,-0.12965,-0.00074,0.89909,-0.04261,0.43569,
1403636592513555456,0.16259,-0.23397,-0.12798,-0.00969,0.89847,-0.03309,0.43768,
1403636592613555456,0.19355,-0.21486,-0.12637,-0.01893,0.89446,-0.01723,0.44641,
1403636592713555456,0.22150,-0.18678,-0.12642,-0.02788,0.89154,0.00139,0.45208,
1403636592813555456,0.24193,-0.14814,-0.12696,-0.04359,0.89074,0.02259,0.45185,
1403636592913555456,0.24780,-0.09931,-0.12824,-0.06427,0.89129,0.04537,0.44655,
1403636593013555456,0.24130,-0.04309,-0.13081,-0.08338,0.89176,0.06806,0.43952,
1403636593113555456,0.21800,0.01607,-0.13070,-0.09919,0.89095,0.09114,0.43367,
1403636593313555456,0.13524,0.12205,-0.12676,-0.13355,0.88755,0.11706,0.42510,
1403636593413555456,0.08434,0.15386,-0.12557,-0.13828,0.88830,0.12308,0.42030,
1403636593513555456,0.03073,0.16574,-0.12636,-0.13591,0.88984,0.12284,0.41788,
1403636593613555456,-0.01800,0.15955,-0.13094,-0.13149,0.89402,0.11250,0.41325,
1403636593713555456,-0.06217,0.13778,-0.13694,-0.12379,0.90036,0.09426,0.40638,
1403636593813555456,-0.09828,0.10146,-0.14266,-0.10713,0.90582,0.06616,0.40452,
1403636593913555456,-0.12672,0.05394,-0.14463,-0.08624,0.90631,0.03135,0.41252,
1403636594013555456,-0.14429,-0.00034,-0.14397,-0.06109,0.90345,-0.00315,0.42430,
1403636594113555456,-0.15010,-0.05787,-0.14175,-0.03745,0.90095,-0.03504,0.43089,
1403636594213555456,-0.13986,-0.11403,-0.14177,-0.01772,0.90044,-0.06097,0.43031,
1403636594313555456,-0.11348,-0.16851,-0.14280,-0.00099,0.90021,-0.07585,0.42879,
1403636594413555456,-0.07120,-0.21874,-0.14371,0.01274,0.89844,-0.08201,0.43118,
1403636594513555456,-0.01945,-0.26194,-0.14439,0.02107,0.89407,-0.08012,0.44020,
1403636594613555456,0.03443,-0.28888,-0.14468,0.01979,0.88932,-0.08007,0.44978,
1403636594713555456,0.08231,-0.29246,-0.14470,0.01543,0.88670,-0.07759,0.45553,
1403636594813555456,0.12299,-0.27021,-0.14725,0.00506,0.88581,-0.06343,0.45966,
1403636594913555456,0.15349,-0.22250,-0.15063,-0.00858,0.88477,-0.03912,0.46430,
1403636595013555456,0.16830,-0.15397,-0.15348,-0.02932,0.88358,-0.00572,0.46732,
1403636595113555456,0.16620,-0.07496,-0.15636,-0.05318,0.88367,0.02978,0.46413,
1403636595213555456,0.15308,0.00109,-0.15929,-0.07760,0.88397,0.05976,0.45718,
1403636595313555456,0.12647,0.06314,-0.16165,-0.09893,0.88343,0.08492,0.45005,
1403636595413555456,0.09445,0.10236,-0.16288,-0.11112,0.88270,0.10086,0.44533,
1403636595513555456,0.06135,0.11352,-0.16353,-0.11628,0.88326,0.10703,0.44145,
1403636595613555456,0.03004,0.09685,-0.16500,-0.11586,0.88520,0.10951,0.43704,
1403636595713555456,0.00205,0.05761,-0.16804,-0.10706,0.88810,0.10300,0.43499,
1403636595813555456,-0.02171,0.00215,-0.17254,-0.08747,0.89087,0.08808,0.43697,
1403636595913555456,-0.04367,-0.05941,-0.17810,-0.06553,0.89354,0.06526,0.43935,
1403636596013555456,-0.06843,-0.11592,-0.18163,-0.04472,0.89712,0.04092,0.43761,
1403636596113555456,-0.09864,-0.15556,-0.18341,-0.02776,0.90030,0.01672,0.43406,
1403636596213555456,-0.13196,-0.16895,-0.18146,-0.02054,0.90117,0.00127,0.43298,
1403636596313555456,-0.16854,-0.15517,-0.17373,-0.02112,0.89997,-0.00704,0.43538,
1403636596413555456,-0.21146,-0.12639,-0.16084,-0.01993,0.89784,-0.00842,0.43980,
1403636596513555456,-0.25432,-0.09325,-0.14813,-0.01910,0.89521,-0.00314,0.44523,
1403636596613555456,-0.28891,-0.06306,-0.13836,-0.01770,0.89417,0.00198,0.44737,
1403636596713555456,-0.30987,-0.04041,-0.13365,-0.01757,0.89533,0.00389,0.44504,
1403636596913555456,-0.28771,-0.02914,-0.13585,-0.01260,0.89132,0.01227,0.45303,
1403636597013555456,-0.24423,-0.03560,-0.13900,-0.00841,0.89231,0.01421,0.45113,
1403636597113555456,-0.18649,-0.04449,-0.14367,-0.00936,0.89733,0.01674,0.44094,
1403636597213555456,-0.12018,-0.05329,-0.14486,-0.01600,0.90067,0.02681,0.43338,
1403636597313555456,-0.05034,-0.05932,-0.14100,-0.02365,0.89981,0.04094,0.43372,
1403636597413555456,0.01912,-0.05907,-0.13663,-0.03214,0.89694,0.05642,0.43736,
1403636597513555456,0.07874,-0.05245,-0.13413,-0.04161,0.89369,0.07487,0.44042,
1403636597613555456,0.11857,-0.03719,-0.13428,-0.05882,0.88870,0.09157,0.44538,
1403636597713555456,0.13312,-0.01477,-0.13634,-0.07767,0.88236,0.10662,0.45171,
1403636597813555456,0.12265,0.00862,-0.13768,-0.08952,0.87647,0.11888,0.45787,
1403636597913555456,0.09353,0.02504,-0.13831,-0.09311,0.87261,0.13035,0.46140,
1403636598013555456,0.05299,0.03336,-0.14039,-0.09246,0.87266,0.13886,0.45895,
1403636598113555456,0.00695,0.03460,-0.14503,-0.09229,0.87698,0.14041,0.45018,
1403636598213555456,-0.03622,0.02807,-0.15335,-0.08756,0.88517,0.13958,0.43512,
1403636598313555456,-0.06756,0.01712,-0.16571,-0.08023,0.89290,0.13936,0.42056,
1403636598413555456,-0.07970,0.00458,-0.17949,-0.07117,0.89640,0.13743,0.41534,
1403636598513555456,-0.07184,-0.00515,-0.19312,-0.06802,0.89527,0.13729,0.41836,
1403636598613555456,-0.04495,-0.01392,-0.20626,-0.07415,0.88915,0.14035,0.42921,
1403636598713555456,-0.00990,-0.01836,-0.21984,-0.08472,0.88007,0.14541,0.44402,
1403636598813555456,0.02536,-0.02102,-0.23800,-0.09835,0.86817,0.15022,0.46264,
1403636598913555456,0.05712,-0.02392,-0.26020,-0.10692,0.85675,0.14952,0.48187,
1403636599013555456,0.08327,-0.02655,-0.28316,-0.10852,0.84806,0.14981,0.49656,
1403636599113555456,0.10252,-0.02768,-0.30124,-0.11790,0.83803,0.14906,0.51146,
1403636599213555456,0.11741,-0.02797,-0.31208,-0.12672,0.82221,0.14747,0.53494,
1403636599313555456,0.13138,-0.02776,-0.32116,-0.13248,0.80624,0.14144,0.55895,
1403636599413555456,0.14069,-0.02577,-0.32710,-0.13063,0.79792,0.13764,0.57211,
1403636599513555456,0.14834,-0.02954,-0.33878,-0.12376,0.79849,0.13297,0.57395,
1403636599613555456,0.15347,-0.02868,-0.34809,-0.11932,0.80326,0.12732,0.56950,
1403636599713555456,0.15439,-0.03237,-0.35391,-0.11710,0.80438,0.12522,0.56884,
1403636599813555456,0.15522,-0.03295,-0.35596,-0.11940,0.79413,0.12453,0.58275,
1403636600413555456,0.15309,-0.03815,-0.35895,-0.12730,0.78862,0.11546,0.59037,
1403636624713555456,0.13800,-0.07065,-0.35939,-0.10724,0.80366,0.11397,0.57414,
1403636624813555456,0.14065,-0.08314,-0.36445,-0.09902,0.80357,0.12026,0.57446,
1403636625013555456,0.10858,-0.12221,-0.33993,-0.07492,0.81457,0.13949,0.55803,
1403636625413555456,0.07979,-0.14811,-0.25553,-0.08798,0.81729,0.13484,0.55328,
1403636625613555456,0.09620,-0.13863,-0.27144,-0.08803,0.82019,0.13808,0.54815,
1403636625813555456,0.11975,-0.12392,-0.23800,-0.09152,0.81145,0.13848,0.56035,
1403636625913555456,0.13710,-0.11031,-0.19600,-0.09541,0.80601,0.13687,0.56790,
1403636626013555456,0.14496,-0.10271,-0.14648,-0.09789,0.80292,0.13603,0.57204,
1403636626113555456,0.15293,-0.08974,-0.09442,-0.10629,0.80233,0.13092,0.57257,
1403636626213555456,0.16806,-0.08225,-0.05782,-0.11443,0.80215,0.12549,0.57246,
1403636626313555456,0.17776,-0.07952,-0.02796,-0.11791,0.80206,0.12359,0.57230,
1403636626513555456,0.19679,-0.08235,-0.00691,-0.11219,0.79839,0.12884,0.57739,
1403636626613555456,0.20463,-0.08859,-0.00213,-0.10762,0.79354,0.13373,0.58380,
1403636626913555456,0.20233,-0.11925,-0.02008,-0.10482,0.79885,0.14200,0.57505,
1403636627013555456,0.19019,-0.13690,-0.02919,-0.10278,0.80398,0.14387,0.56776,
1403636627113555456,0.18963,-0.14324,-0.04253,-0.10141,0.80898,0.14519,0.56053,
1403636627313555456,0.18243,-0.16392,-0.03181,-0.10417,0.80248,0.14447,0.56947,
1403636627513555456,0.16978,-0.18566,0.01970,-0.10685,0.80222,0.13952,0.57059,
1403636627613555456,0.16385,-0.19778,0.03513,-0.10293,0.80474,0.13264,0.56939,
1403636627713555456,0.15747,-0.21144,0.03311,-0.09673,0.81028,0.12671,0.56395,
1403636627813555456,0.15218,-0.22656,0.02217,-0.08732,0.81819,0.11890,0.55571,
1403636627913555456,0.14996,-0.24145,0.01118,-0.07741,0.82527,0.11073,0.54835,
1403636628013555456,0.15318,-0.25388,0.00708,-0.06978,0.82807,0.10488,0.54629,
1403636628113555456,0.16404,-0.26333,0.01587,-0.06701,0.82387,0.09919,0.55399,
1403636628213555456,0.17825,-0.27083,0.03443,-0.06926,0.81456,0.09263,0.56843,
1403636628313555456,0.19253,-0.27811,0.05751,-0.07550,0.80922,0.08529,0.57635,
1403636628513555456,0.21960,-0.29920,0.10138,-0.08168,0.80856,0.08036,0.57714,
1403636628813555456,0.25328,-0.35711,0.12148,-0.07313,0.81301,0.08094,0.57194,
1403636628913555456,0.26512,-0.38271,0.12011,-0.06401,0.81833,0.07830,0.56578,
1403636629013555456,0.27499,-0.40870,0.12447,-0.05896,0.82236,0.07577,0.56081,
1403636629113555456,0.28586,-0.43451,0.14147,-0.05552,0.82381,0.07302,0.55939,
1403636629213555456,0.30002,-0.46201,0.15741,-0.05131,0.82406,0.06579,0.56033,
1403636629313555456,0.31940,-0.48936,0.16933,-0.04871,0.82247,0.05731,0.56381,
1403636629413555456,0.34721,-0.51201,0.17072,-0.05063,0.82009,0.04842,0.56793,
1403636629513555456,0.37034,-0.54046,0.17025,-0.05126,0.81771,0.03516,0.57227,
1403636629613555456,0.39693,-0.57155,0.15804,-0.04352,0.82044,0.02166,0.56966,
1403636629713555456,0.42067,-0.60666,0.14054,-0.02958,0.82666,0.00794,0.56187,
1403636629813555456,0.45074,-0.64161,0.11615,-0.01370,0.83116,-0.00819,0.55580,
1403636629913555456,0.48673,-0.67886,0.08877,-0.00022,0.83331,-0.02539,0.55223,
1403636630013555456,0.52233,-0.71591,0.07011,0.00966,0.83332,-0.03797,0.55141,
1403636630113555456,0.56403,-0.75185,0.05914,0.01611,0.82942,-0.04638,0.55647,
1403636630213555456,0.61137,-0.78611,0.05747,0.02004,0.82137,-0.05163,0.56770,
1403636630313555456,0.66015,-0.82458,0.06560,0.02193,0.81578,-0.05436,0.57538,
1403636630513555456,0.75350,-0.89846,0.08843,0.02538,0.81946,-0.05299,0.57012,
1403636630713555456,0.84950,-0.96774,0.12528,0.03030,0.82225,-0.04368,0.56665,
1403636631013555456,0.99554,-1.06233,0.14033,0.02058,0.82234,-0.04475,0.56685,
1403636631213555456,1.09429,-1.12415,0.13247,0.01980,0.81858,-0.04428,0.57233,
1403636631613555456,1.28093,-1.24983,0.07519,0.02385,0.81776,-0.03960,0.57370,
1403636632013555456,1.45846,-1.34504,0.05918,0.02823,0.81929,-0.03546,0.57159,
1403636632213555456,1.54933,-1.38630,0.05804,0.03516,0.81666,-0.03320,0.57509,
1403636632513555456,1.67305,-1.42651,0.03430,0.02825,0.82010,-0.04100,0.57004,
1403636632613555456,1.71746,-1.42883,0.00392,0.01566,0.82624,-0.04230,0.56151,
1403636632713555456,1.76077,-1.43785,-0.00789,0.00223,0.83001,-0.03516,0.55664,
1403636632813555456,1.80870,-1.44622,-0.02422,-0.00989,0.83055,-0.01824,0.55656,
1403636632913555456,1.86128,-1.45539,-0.02980,-0.01671,0.82617,0.00721,0.56312,
1403636633013555456,1.91565,-1.46557,-0.03083,-0.02154,0.82249,0.02910,0.56762,
1403636633113555456,1.97468,-1.47230,-0.02712,-0.02718,0.82075,0.04441,0.56890,
1403636633313555456,2.07792,-1.49640,-0.04121,-0.03802,0.82126,0.05783,0.56634,
1403636633513555456,2.19005,-1.51111,-0.07122,-0.04693,0.82550,0.05551,0.55970,
1403636633713555456,2.31280,-1.52701,-0.10462,-0.04516,0.82870,0.05075,0.55555,
1403636633913555456,2.44794,-1.54677,-0.11108,-0.04743,0.82755,0.04176,0.55783,
1403636634113555456,2.59166,-1.57241,-0.11328,-0.05338,0.82596,0.03213,0.56028,
1403636634313555456,2.74567,-1.60966,-0.09813,-0.04504,0.82522,0.04128,0.56149,
1403636634413555456,2.82690,-1.63062,-0.08607,-0.04173,0.81982,0.04588,0.56926,
1403636634513555456,2.90816,-1.65069,-0.08049,-0.04024,0.81600,0.04945,0.57452,
1403636634713555456,3.06597,-1.68595,-0.08916,-0.04233,0.81257,0.06145,0.57806,
1403636634913555456,3.21137,-1.71683,-0.09410,-0.05046,0.81597,0.07380,0.57114,
1403636635113555456,3.35338,-1.74015,-0.08024,-0.05390,0.81832,0.08478,0.56591,
1403636635313555456,3.49369,-1.75757,-0.08500,-0.06097,0.82087,0.08672,0.56118,
1403636635513555456,3.63926,-1.77340,-0.09257,-0.07028,0.82294,0.08184,0.55780,
1403636635713555456,3.78994,-1.79363,-0.07309,-0.07220,0.82151,0.07846,0.56013,
1403636635813555456,3.87068,-1.80623,-0.05161,-0.07734,0.81763,0.07331,0.56580,
1403636635913555456,3.95396,-1.81999,-0.02350,-0.08263,0.81733,0.06775,0.56618,
1403636636013555456,4.03671,-1.83940,0.00627,-0.08018,0.82240,0.06829,0.55908,
1403636636113555456,4.12156,-1.86151,0.03249,-0.07124,0.82593,0.07379,0.55436,
1403636636213555456,4.20856,-1.88529,0.06119,-0.06435,0.82184,0.07871,0.56057,
1403636636313555456,4.29732,-1.90809,0.09644,-0.06049,0.81492,0.08139,0.57063,
1403636636413555456,4.38498,-1.92953,0.13525,-0.05932,0.80588,0.08227,0.58333,
1403636636513555456,4.46840,-1.95093,0.16736,-0.05690,0.79993,0.08407,0.59145,
1403636636613555456,4.54456,-1.97228,0.18969,-0.05028,0.79837,0.08877,0.59346,
1403636636813555456,4.68090,-2.00541,0.20935,-0.03488,0.79812,0.09973,0.59317,
1403636637013555456,4.79247,-2.01809,0.19807,-0.04533,0.80419,0.09530,0.58493,
1403636637213555456,4.88753,-2.01786,0.16794,-0.05885,0.81208,0.08853,0.57378,
1403636637413555456,4.97550,-2.01376,0.14632,-0.06121,0.81664,0.09044,0.56672,
1403636637713555456,5.11461,-1.99651,0.17569,-0.06529,0.81872,0.09257,0.56291,
1403636637913555456,5.21320,-1.98104,0.22863,-0.06691,0.81430,0.09443,0.56880,
1403636638113555456,5.31009,-1.96429,0.25846,-0.06948,0.80930,0.09489,0.57551,
1403636638413555456,5.44107,-1.94140,0.22171,-0.07943,0.81855,0.09034,0.56170,
1403636638513555456,5.48364,-1.93638,0.19905,-0.08560,0.82938,0.08642,0.54528,
1403636638713555456,5.58770,-1.93354,0.17636,-0.07693,0.83033,0.09285,0.54407,
1403636638813555456,5.65024,-1.93458,0.18075,-0.07409,0.82461,0.09540,0.55266,
1403636638913555456,5.71644,-1.93569,0.19115,-0.07643,0.82037,0.09375,0.55890,
1403636639013555456,5.78615,-1.93695,0.20515,-0.08321,0.81904,0.08898,0.56065,
1403636639113555456,5.85792,-1.93928,0.21693,-0.09248,0.81882,0.08247,0.56051,
1403636639313555456,6.00653,-1.95771,0.20005,-0.09577,0.82007,0.07998,0.55850,
1403636639413555456,6.08452,-1.97486,0.17895,-0.08524,0.81998,0.08774,0.55916,
1403636639513555456,6.16319,-1.99444,0.15299,-0.07452,0.81858,0.09582,0.56142,
1403636639613555456,6.24250,-2.01414,0.12376,-0.06418,0.81555,0.10387,0.56567,
1403636639713555456,6.32179,-2.03133,0.09681,-0.06480,0.81115,0.10427,0.57181,
1403636639913555456,6.47155,-2.06101,0.06249,-0.07468,0.80716,0.09836,0.57727,
1403636640113555456,6.60871,-2.08939,0.05604,-0.07703,0.80513,0.10587,0.57847,
1403636640213555456,6.67481,-2.10343,0.06539,-0.08224,0.80376,0.11374,0.57816,
