1403636581913555456,-0.00558,0.00654,-0.11193,0.01095,0.82293,0.01406,0.56786,
1403636640413555456,6.79561,-2.13069,0.08495,-0.08844,0.80322,0.12577,0.57550,
1403636640713555456,6.95807,-2.16831,0.06929,-0.09289,0.80279,0.13347,0.57366,
1403636641113555456,7.14496,-2.20515,0.05274,-0.09224,0.80426,0.13520,0.57129,
1403636641413555456,7.26449,-2.22416,0.01514,-0.10156,0.80502,0.12549,0.57086,
1403636641713555456,7.37063,-2.25277,-0.02334,-0.09343,0.80421,0.12853,0.57271,
1403636642013555456,7.45992,-2.28260,0.00194,-0.08786,0.80352,0.12121,0.57615,
1403636642113555456,7.48738,-2.29507,0.01785,-0.08247,0.80356,0.11350,0.57845,
1403636642213555456,7.51252,-2.30739,0.02946,-0.07822,0.80342,0.10759,0.58036,
1403636642413555456,7.55496,-2.33077,0.03452,-0.07028,0.80398,0.09232,0.58322,
1403636642513555456,7.57137,-2.34363,0.02863,-0.06636,0.80551,0.08616,0.58251,
1403636642613555456,7.58488,-2.35649,0.01674,-0.06301,0.81029,0.08229,0.57679,
1403636642713555456,7.59788,-2.36871,0.00048,-0.06068,0.81554,0.07962,0.56998,
1403636642913555456,7.62802,-2.38986,-0.02050,-0.05999,0.82169,0.07715,0.56150,
1403636643113555456,7.66329,-2.41163,-0.01353,-0.06218,0.81715,0.07585,0.56802,
1403636643613555456,7.77402,-2.47478,-0.01103,-0.06406,0.82400,0.07831,0.55749,
1403636643913555456,7.87752,-2.51531,0.03968,-0.06134,0.83192,0.08412,0.54504,
1403636644213555456,8.02831,-2.54751,0.05397,-0.06197,0.83070,0.08389,0.54687,
1403636644313555456,8.08847,-2.55553,0.04969,-0.07328,0.82261,0.07543,0.55880,
1403636644413555456,8.15184,-2.56496,0.03941,-0.08210,0.81535,0.06839,0.56903,
1403636644513555456,8.21518,-2.57928,0.02120,-0.08939,0.80987,0.06276,0.57635,
1403636644713555456,8.33889,-2.62577,-0.03709,-0.08440,0.80620,0.06591,0.58187,
1403636644813555456,8.39779,-2.65761,-0.07485,-0.06883,0.80585,0.07611,0.58315,
1403636644913555456,8.45270,-2.69096,-0.11687,-0.06035,0.80834,0.08016,0.58010,
1403636645013555456,8.50419,-2.72316,-0.15440,-0.05841,0.81453,0.08014,0.57159,
1403636645113555456,8.55724,-2.75398,-0.18723,-0.05883,0.82787,0.07824,0.55232,
1403636645413555456,8.74509,-2.84027,-0.23056,-0.05554,0.83566,0.07827,0.54079,
1403636645513555456,8.82573,-2.86468,-0.24198,-0.05562,0.83166,0.07769,0.54701,
1403636645713555456,8.99962,-2.91003,-0.27493,-0.05409,0.82812,0.07794,0.55246,
1403636645913555456,9.19236,-2.94927,-0.28527,-0.05752,0.82814,0.07604,0.55235,
1403636646013555456,9.29444,-2.96871,-0.27123,-0.05837,0.82362,0.06961,0.55982,
1403636646113555456,9.39536,-2.98992,-0.25238,-0.05726,0.82086,0.05518,0.56557,
1403636646213555456,9.49863,-3.01390,-0.23511,-0.05068,0.81833,0.03460,0.57147,
1403636646313555456,9.60095,-3.04124,-0.22267,-0.04049,0.81488,0.00915,0.57815,
1403636646413555456,9.69938,-3.07375,-0.21662,-0.02566,0.81073,-0.01602,0.58464,
1403636646513555456,9.79299,-3.11040,-0.21136,-0.00571,0.80470,-0.03172,0.59281,
1403636646613555456,9.88104,-3.14904,-0.20435,0.00913,0.80251,-0.04312,0.59500,
1403636646713555456,9.96408,-3.18842,-0.18981,0.02013,0.80455,-0.05050,0.59139,
1403636646813555456,10.04277,-3.22773,-0.16395,0.02600,0.80475,-0.05596,0.59040,
1403636646913555456,10.11636,-3.26619,-0.13046,0.02894,0.80509,-0.05954,0.58945,
1403636647113555456,10.25153,-3.34131,-0.07819,0.03190,0.81079,-0.06074,0.58131,
1403636647413555456,10.43962,-3.45492,-0.04137,0.02675,0.81145,-0.05998,0.58073,
1403636647613555456,10.55079,-3.53444,-0.03630,0.01728,0.80288,-0.06157,0.59270,
1403636647813555456,10.64249,-3.62501,-0.01984,0.02471,0.80474,-0.06334,0.58972,
1403636647913555456,10.67843,-3.67446,-0.01390,0.03145,0.80551,-0.06900,0.58771,
1403636648013555456,10.71063,-3.72636,-0.01729,0.04095,0.80474,-0.08063,0.58671,
1403636648113555456,10.73799,-3.77968,-0.02924,0.05388,0.80333,-0.09851,0.58485,
1403636648213555456,10.76232,-3.83389,-0.04623,0.06914,0.80036,-0.11951,0.58340,
1403636648313555456,10.78320,-3.88909,-0.06751,0.08436,0.79667,-0.14255,0.58127,
1403636648413555456,10.80016,-3.94367,-0.09196,0.10109,0.79228,-0.16499,0.57867,
1403636648513555456,10.81330,-3.99769,-0.11908,0.11702,0.78768,-0.18844,0.57477,
1403636648613555456,10.82235,-4.05121,-0.14220,0.12996,0.78317,-0.20712,0.57171,
1403636648713555456,10.82890,-4.10306,-0.15957,0.14076,0.78266,-0.21905,0.56537,
1403636648813555456,10.83509,-4.15386,-0.17075,0.14547,0.78668,-0.22822,0.55488,
1403636648913555456,10.84197,-4.20445,-0.17258,0.14719,0.79323,-0.23417,0.54248,
1403636649113555456,10.86220,-4.30788,-0.14527,0.15327,0.79010,-0.23405,0.54541,
1403636649213555456,10.87550,-4.36037,-0.12021,0.15679,0.78188,-0.23073,0.55754,
1403636649313555456,10.88663,-4.41125,-0.09040,0.15813,0.77822,-0.22763,0.56352,
1403636649613555456,10.91047,-4.55156,0.03694,0.15070,0.78075,-0.22148,0.56450,
1403636649713555456,10.91329,-4.59544,0.08504,0.15108,0.77568,-0.22666,0.56931,
1403636649813555456,10.91315,-4.63845,0.12568,0.15737,0.77233,-0.23222,0.56993,
1403636649913555456,10.91131,-4.67873,0.15915,0.16341,0.76967,-0.23659,0.57002,
1403636650013555456,10.90680,-4.71873,0.18387,0.16845,0.76845,-0.23980,0.56886,
1403636650113555456,10.89719,-4.75755,0.19866,0.17231,0.76606,-0.24543,0.56853,
1403636650213555456,10.88234,-4.79527,0.20339,0.18114,0.76251,-0.25668,0.56559,
1403636650313555456,10.86299,-4.83076,0.20046,0.19277,0.75721,-0.27482,0.56031,
1403636650413555456,10.84003,-4.86452,0.19206,0.20669,0.75160,-0.29624,0.55192,
1403636650513555456,10.81231,-4.89385,0.17924,0.22051,0.74664,-0.31836,0.54088,
1403636650613555456,10.78266,-4.92025,0.16218,0.22998,0.74262,-0.33652,0.53140,
1403636650713555456,10.75330,-4.94650,0.14428,0.23771,0.73924,-0.34853,0.52493,
1403636650813555456,10.72559,-4.97158,0.13169,0.24302,0.73540,-0.35662,0.52245,
1403636650913555456,10.70100,-4.99646,0.12919,0.24941,0.73002,-0.35901,0.52534,
1403636651013555456,10.67613,-5.01892,0.13231,0.25382,0.72542,-0.35896,0.52961,
1403636651813555456,10.42859,-5.10571,0.20595,0.24172,0.72344,-0.35445,0.54090,
1403636651913555456,10.38854,-5.10800,0.19605,0.24390,0.71548,-0.36631,0.54260,
1403636652013555456,10.34167,-5.11033,0.18391,0.25335,0.70615,-0.38182,0.53979,
1403636652113555456,10.28795,-5.11425,0.16745,0.27030,0.69873,-0.40028,0.52772,
1403636652213555456,10.22790,-5.11712,0.14827,0.29038,0.68993,-0.42375,0.51001,
1403636652313555456,10.16271,-5.11539,0.12344,0.30654,0.67989,-0.45178,0.48956,
1403636652413555456,10.09775,-5.11390,0.09422,0.31903,0.66938,-0.47779,0.47103,
1403636652513555456,10.03489,-5.11515,0.06833,0.32673,0.65997,-0.49716,0.45882,
1403636652613555456,9.97467,-5.11868,0.04957,0.33012,0.65494,-0.51207,0.44705,
1403636652713555456,9.91671,-5.12688,0.03947,0.33413,0.65390,-0.51987,0.43647,
1403636652813555456,9.86181,-5.14118,0.04124,0.33606,0.65208,-0.52358,0.43326,
1403636653013555456,9.76036,-5.18794,0.06500,0.34179,0.64883,-0.52059,0.43726,
1403636653213555456,9.66758,-5.24954,0.06222,0.34969,0.64547,-0.50948,0.44891,
1403636653313555456,9.62433,-5.28304,0.05802,0.35453,0.64313,-0.50196,0.45686,
1403636653713555456,9.46053,-5.38771,0.09818,0.35243,0.64659,-0.48794,0.46864,
1403636654213555456,9.26611,-5.44019,0.08755,0.35129,0.63934,-0.49428,0.47279,
1403636654313555456,9.22343,-5.44202,0.08553,0.35805,0.63482,-0.50151,0.46614,
1403636654413555456,9.18024,-5.44138,0.09125,0.36479,0.62877,-0.51301,0.45650,
1403636654513555456,9.13748,-5.43881,0.10514,0.37358,0.62005,-0.52604,0.44639,
1403636654613555456,9.09530,-5.43314,0.12372,0.38106,0.61050,-0.54031,0.43607,
1403636654713555456,9.05540,-5.42545,0.13879,0.38325,0.60256,-0.55362,0.42841,
1403636654813555456,9.01584,-5.41656,0.14661,0.38702,0.59713,-0.56205,0.42160,
1403636654913555456,8.97778,-5.40747,0.14776,0.39147,0.59262,-0.56704,0.41715,
1403636655013555456,8.94159,-5.39906,0.14314,0.40010,0.58563,-0.56637,0.41975,
1403636655113555456,8.90556,-5.39049,0.13486,0.40560,0.57968,-0.56537,0.42405,
1403636655313555456,8.83524,-5.36245,0.11322,0.41173,0.57015,-0.56681,0.42910,
1403636655413555456,8.79864,-5.33949,0.10245,-0.41442,-0.56288,0.57227,-0.42887,
1403636655513555456,8.76085,-5.31196,0.09802,-0.41895,-0.55626,0.57859,-0.42461,
1403636655613555456,8.72138,-5.27628,0.09632,-0.41751,-0.55175,0.59212,-0.41310,
1403636655713555456,8.68090,-5.23777,0.08944,-0.41363,-0.54665,0.60680,-0.40234,
1403636655813555456,8.63814,-5.20008,0.07053,-0.41425,-0.53982,0.61851,-0.39299,
1403636655913555456,8.59207,-5.16356,0.03902,-0.41764,-0.52819,0.63143,-0.38456,
1403636656013555456,8.54337,-5.12952,0.00742,-0.42390,-0.51480,0.64235,-0.37773,
1403636656113555456,8.49236,-5.09626,-0.01519,-0.43060,-0.50596,0.64936,-0.37002,
1403636656213555456,8.43907,-5.06537,-0.02755,-0.43554,-0.50241,0.65367,-0.36139,
1403636656313555456,8.38483,-5.03605,-0.02801,-0.43711,-0.50050,0.65703,-0.35602,
1403636656413555456,8.33032,-5.01096,-0.01817,-0.43711,-0.49978,0.65898,-0.35342,
1403636656613555456,8.21690,-4.96869,0.01760,-0.44019,-0.50134,0.65602,-0.35288,
1403636656713555456,8.15959,-4.95199,0.03393,-0.44739,-0.49820,0.64929,-0.36065,
1403636656813555456,8.10214,-4.93413,0.04373,-0.45558,-0.49575,0.64160,-0.36745,
1403636657013555456,7.99078,-4.89019,0.03939,-0.46095,-0.49546,0.63396,-0.37434,
1403636657313555456,7.83198,-4.78877,0.00582,-0.45089,-0.49438,0.63792,-0.38124,
1403636657413555456,7.78027,-4.74475,0.00226,-0.44361,-0.49548,0.64362,-0.37877,
1403636657513555456,7.72688,-4.69823,-0.00483,-0.43542,-0.49747,0.64975,-0.37517,
1403636657613555456,7.67167,-4.65105,-0.01567,-0.43276,-0.49896,0.65220,-0.37201,
1403636657813555456,7.54723,-4.56001,-0.05002,-0.43299,-0.49490,0.65512,-0.37203,
1403636657913555456,7.48024,-4.51335,-0.07216,-0.42731,-0.49065,0.66144,-0.37305,
1403636658013555456,7.40779,-4.46779,-0.08873,-0.42516,-0.48933,0.66492,-0.37104,
1403636658113555456,7.32924,-4.42382,-0.09491,-0.43015,-0.49252,0.66325,-0.36401,
1403636658213555456,7.24635,-4.38203,-0.09469,-0.43599,-0.49578,0.66086,-0.35690,
1403636658313555456,7.16238,-4.34387,-0.09723,-0.44099,-0.49904,0.65860,-0.35033,
1403636658413555456,7.07897,-4.30805,-0.10461,-0.44295,-0.50077,0.65821,-0.34610,
1403636658513555456,6.99539,-4.27623,-0.11448,-0.44590,-0.50365,0.65675,-0.34088,
1403636658713555456,6.83560,-4.22309,-0.14178,-0.45371,-0.50808,0.65175,-0.33350,
1403636658813555456,6.76028,-4.20340,-0.15830,-0.46047,-0.50910,0.64700,-0.33192,
1403636658913555456,6.68980,-4.18796,-0.17773,-0.46504,-0.50646,0.64391,-0.33559,
1403636659113555456,6.56521,-4.15728,-0.22883,-0.46677,-0.49640,0.64258,-0.35044,
1403636659313555456,6.45603,-4.12019,-0.28975,-0.46594,-0.49486,0.64270,-0.35348,
1403636659413555456,6.40692,-4.09901,-0.31325,-0.46105,-0.49830,0.64606,-0.34891,
1403636659513555456,6.36069,-4.07817,-0.33022,-0.45808,-0.50161,0.64824,-0.34399,
1403636659713555456,6.27809,-4.03723,-0.35876,-0.46194,-0.49909,0.64681,-0.34519,
1403636659913555456,6.20965,-3.99472,-0.40919,-0.46345,-0.49670,0.64798,-0.34443,
1403636660013555456,6.18048,-3.97172,-0.44178,-0.45899,-0.49905,0.65226,-0.33887,
1403636660113555456,6.15511,-3.95068,-0.47782,-0.45416,-0.50120,0.65683,-0.33334,
1403636660213555456,6.13215,-3.93269,-0.51638,-0.45154,-0.50235,0.65908,-0.33071,
1403636660313555456,6.11139,-3.91893,-0.55439,-0.44744,-0.50478,0.66242,-0.32587,
1403636660413555456,6.09231,-3.91024,-0.58721,-0.43867,-0.50937,0.66858,-0.31797,
1403636660713555456,6.04522,-3.93626,-0.66273,-0.45805,-0.50468,0.65454,-0.32720,
1403636660813555456,6.03491,-3.95512,-0.69578,-0.47061,-0.50426,0.64513,-0.32872,
1403636661013555456,6.03284,-3.99301,-0.77900,-0.47763,-0.50246,0.63932,-0.33268,
1403636661213555456,6.05613,-4.03068,-0.87551,-0.47395,-0.49490,0.64198,-0.34395,
1403636661413555456,6.09665,-4.05648,-0.95307,-0.47236,-0.49312,0.64292,-0.34695,
1403636661613555456,6.14901,-4.07266,-0.99977,-0.46640,-0.49292,0.64650,-0.34862,
1403636661813555456,6.20955,-4.07842,-1.01565,-0.46266,-0.48676,0.64795,-0.35941,
1403636662013555456,6.26836,-4.07015,-1.00345,-0.46141,-0.48415,0.64742,-0.36544,
1403636662313555456,6.34884,-4.02969,-0.96826,-0.46829,-0.49433,0.64328,-0.35005,
1403636662513555456,6.40827,-3.99082,-0.97313,-0.46173,-0.50122,0.64952,-0.33718,
1403636662613555456,6.44261,-3.97200,-0.98262,-0.45396,-0.49900,0.65574,-0.33901,
1403636662713555456,6.47835,-3.95678,-0.99500,-0.44592,-0.48964,0.66238,-0.35023,
1403636662913555456,6.53723,-3.92986,-1.03246,-0.43955,-0.48391,0.66777,-0.35598,
1403636663013555456,6.55947,-3.91649,-1.05678,-0.43321,-0.48470,0.67236,-0.35401,
1403636663113555456,6.57559,-3.90565,-1.07541,-0.42552,-0.48206,0.67776,-0.35665,
1403636663313555456,6.58508,-3.89319,-1.10194,-0.43513,-0.49488,0.67230,-0.33729,
1403636663413555456,6.58311,-3.89268,-1.12330,-0.43984,-0.50460,0.66886,-0.32335,
1403636663513555456,6.58160,-3.89880,-1.14989,-0.43959,-0.51113,0.66873,-0.31353,
1403636663713555456,6.58322,-3.93843,-1.21071,-0.44037,-0.51730,0.66738,-0.30509,
1403636663913555456,6.59700,-4.01899,-1.25532,-0.45912,-0.52435,0.65133,-0.30005,
1403636664013555456,6.61507,-4.07447,-1.26544,-0.47167,-0.52492,0.64061,-0.30267,
1403636664113555456,6.64355,-4.13464,-1.27088,-0.47484,-0.52215,0.63672,-0.31061,
1403636664213555456,6.68180,-4.19962,-1.27083,-0.47414,-0.51616,0.63556,-0.32377,
1403636664313555456,6.72747,-4.26555,-1.27456,-0.47323,-0.51116,0.63405,-0.33580,
1403636664413555456,6.77803,-4.33004,-1.29386,-0.47155,-0.50942,0.63271,-0.34322,
1403636664613555456,6.89345,-4.44924,-1.35669,-0.46468,-0.50681,0.63137,-0.35859,
1403636664713555456,6.95595,-4.50549,-1.38272,-0.45913,-0.50628,0.63208,-0.36518,
1403636664813555456,7.01928,-4.55719,-1.40180,-0.45837,-0.51290,0.62987,-0.36068,
1403636664913555456,7.08428,-4.60669,-1.41271,-0.45603,-0.51525,0.62874,-0.36228,
1403636665013555456,7.15111,-4.65523,-1.41876,-0.44932,-0.51871,0.63139,-0.36112,
1403636665113555456,7.21948,-4.70022,-1.41606,-0.44181,-0.52286,0.63511,-0.35785,
1403636665213555456,7.28829,-4.74552,-1.40675,-0.43603,-0.52303,0.63804,-0.35946,
1403636665313555456,7.35583,-4.79251,-1.39410,-0.43533,-0.51612,0.63805,-0.37014,
1403636665413555456,7.42170,-4.84097,-1.38036,-0.43772,-0.51551,0.63631,-0.37117,
1403636665513555456,7.48459,-4.88656,-1.36752,-0.44277,-0.52094,0.63377,-0.36182,
1403636665613555456,7.54752,-4.93052,-1.35260,-0.44758,-0.52578,0.63137,-0.35298,
1403636665813555456,7.67979,-5.01972,-1.31907,-0.45583,-0.52261,0.62862,-0.35205,
1403636665913555456,7.75099,-5.06443,-1.30056,-0.45150,-0.51177,0.63302,-0.36541,
1403636666013555456,7.82249,-5.10745,-1.28497,-0.44506,-0.50405,0.63881,-0.37387,
1403636666113555456,7.89144,-5.14767,-1.27447,-0.44482,-0.50273,0.63960,-0.37458,
1403636666313555456,8.02354,-5.21778,-1.27175,-0.45096,-0.50335,0.63562,-0.37318,
1403636666413555456,8.08765,-5.24757,-1.27732,-0.44749,-0.50091,0.63721,-0.37791,
1403636666513555456,8.14814,-5.27320,-1.27953,-0.44271,-0.50172,0.63933,-0.37886,
1403636666613555456,8.20540,-5.29456,-1.27367,-0.44063,-0.50767,0.63979,-0.37254,
1403636666713555456,8.26116,-5.31357,-1.26116,-0.43919,-0.51570,0.63953,-0.36355,
1403636666813555456,8.31682,-5.33213,-1.24650,-0.43391,-0.52106,0.64189,-0.35804,
1403636666913555456,8.37142,-5.35396,-1.23617,-0.41897,-0.52026,0.65133,-0.35996,
1403636667013555456,8.42266,-5.37864,-1.23174,-0.40751,-0.51639,0.65856,-0.36548,
1403636667113555456,8.46710,-5.40718,-1.23032,-0.41567,-0.51526,0.65274,-0.36830,
1403636667213555456,8.50679,-5.43860,-1.23204,-0.43486,-0.51625,0.63915,-0.36860,
1403636667313555456,8.54506,-5.46949,-1.23871,-0.44782,-0.51893,0.62938,-0.36613,
1403636667513555456,8.62780,-5.52329,-1.26463,-0.44565,-0.52369,0.62970,-0.36141,
1403636667613555456,8.67183,-5.54830,-1.27770,-0.43388,-0.52439,0.63783,-0.36045,
1403636667713555456,8.71502,-5.57383,-1.28195,-0.42578,-0.52288,0.64316,-0.36285,
1403636667913555456,8.79479,-5.63126,-1.27356,-0.42489,-0.51879,0.64481,-0.36681,
1403636668313555456,8.93002,-5.76350,-1.31092,-0.43574,-0.52218,0.64392,-0.35048,
1403636668713555456,9.07280,-5.92834,-1.40646,-0.44675,-0.51767,0.64367,-0.34369,
1403636668913555456,9.15971,-6.02201,-1.44872,-0.46665,-0.52129,0.63096,-0.33523,
1403636669013555456,9.21284,-6.06871,-1.45786,-0.46631,-0.51579,0.63167,-0.34278,
1403636669113555456,9.27132,-6.11332,-1.45998,-0.46377,-0.50918,0.63410,-0.35153,
1403636669313555456,9.39622,-6.19274,-1.46760,-0.46386,-0.50509,0.63540,-0.35496,
1403636669513555456,9.53116,-6.26243,-1.49637,-0.46672,-0.50190,0.63335,-0.35935,
1403636669613555456,9.60265,-6.29343,-1.51400,-0.47311,-0.49923,0.62818,-0.36375,
1403636669713555456,9.67674,-6.31963,-1.53017,-0.47930,-0.49604,0.62257,-0.36963,
1403636669813555456,9.75546,-6.33818,-1.54119,-0.47482,-0.49082,0.62457,-0.37888,
1403636669913555456,9.83465,-6.34636,-1.54436,-0.45438,-0.48057,0.63736,-0.39543,
1403636670013555456,9.90501,-6.34481,-1.54040,-0.43864,-0.47664,0.64770,-0.40111,
1403636670113555456,9.96692,-6.33340,-1.53121,-0.42849,-0.47597,0.65289,-0.40445,
1403636670213555456,10.01820,-6.31479,-1.51666,-0.42267,-0.47096,0.65172,-0.41811,
1403636670313555456,10.05782,-6.28788,-1.50554,-0.41705,-0.46529,0.64905,-0.43395,
1403636670413555456,10.08331,-6.25219,-1.50031,-0.40778,-0.46750,0.64732,-0.44287,
1403636670513555456,10.09179,-6.20621,-1.49522,-0.39526,-0.47442,0.64392,-0.45173,
1403636670613555456,10.08167,-6.15180,-1.48302,-0.38374,-0.48642,0.63572,-0.46043,
1403636670713555456,10.05218,-6.09026,-1.46320,-0.37454,-0.50108,0.62372,-0.46863,
1403636670813555456,10.00560,-6.02421,-1.44108,-0.36286,-0.51451,0.61082,-0.48011,
1403636670913555456,9.94125,-5.95279,-1.42161,-0.34590,-0.52552,0.59751,-0.49716,
1403636671013555456,9.85609,-5.87500,-1.39950,-0.32835,-0.53696,0.57961,-0.51760,
1403636671113555456,9.74412,-5.79081,-1.36759,0.31836,0.55753,-0.55565,0.52826,
1403636671213555456,9.60726,-5.70172,-1.32920,0.30956,0.58219,-0.53308,0.53014,
1403636671313555456,9.44792,-5.60816,-1.28652,0.30664,0.61006,-0.51388,0.51935,
1403636671413555456,9.27387,-5.51421,-1.24501,0.31320,0.64359,-0.49149,0.49612,
1403636671513555456,9.09645,-5.42078,-1.20795,0.31028,0.67190,-0.47343,0.47763,
1403636671613555456,8.92081,-5.33116,-1.17626,0.29982,0.69156,-0.46427,0.46508,
1403636671713555456,8.74792,-5.24766,-1.14995,0.28972,0.70443,-0.46062,0.45571,
1403636671813555456,8.58091,-5.17356,-1.12787,0.28445,0.71318,-0.45840,0.44758,
1403636671913555456,8.42205,-5.11049,-1.10601,0.27916,0.72014,-0.46031,0.43770,
1403636672013555456,8.27316,-5.06032,-1.07640,0.27796,0.72799,-0.46181,0.42367,
1403636672113555456,8.13811,-5.02643,-1.03624,0.28870,0.73303,-0.45589,0.41412,
1403636672213555456,8.01877,-5.00523,-0.98750,0.29948,0.73425,-0.45083,0.40980,
1403636672313555456,7.91632,-4.99633,-0.93899,0.30772,0.73349,-0.44780,0.40839,
1403636672413555456,7.83090,-4.99645,-0.89609,0.32342,0.73166,-0.43764,0.41054,
1403636672513555456,7.76092,-5.00307,-0.86645,0.33529,0.71997,-0.43035,0.42898,
1403636672613555456,7.70393,-5.01079,-0.85564,0.33615,0.70277,-0.43040,0.45592,
1403636672713555456,7.65680,-5.01803,-0.86500,0.33023,0.69247,-0.43533,0.47109,
1403636672813555456,7.61490,-5.02177,-0.89280,0.31713,0.69495,-0.44270,0.46957,
1403636672913555456,7.57901,-5.02462,-0.91744,0.30972,0.70100,-0.43791,0.47001,
1403636673013555456,7.54941,-5.02658,-0.93593,0.30296,0.70953,-0.42617,0.47240,
1403636673113555456,7.52607,-5.02841,-0.94803,0.29572,0.71955,-0.41341,0.47317,
1403636673213555456,7.50940,-5.03222,-0.95284,0.28346,0.73236,-0.40755,0.46605,
1403636673313555456,7.49920,-5.03824,-0.95125,0.27305,0.74401,-0.40376,0.45703,
1403636673513555456,7.50936,-5.06771,-0.93982,0.26657,0.75016,-0.39620,0.45741,
1403636673613555456,7.52875,-5.09162,-0.94065,0.27004,0.74657,-0.39058,0.46601,
1403636673713555456,7.55662,-5.11971,-0.94433,0.27518,0.74010,-0.38468,0.47807,
1403636673813555456,7.59060,-5.14696,-0.94790,0.28049,0.73328,-0.37902,0.48987,
1403636674113555456,7.72173,-5.21659,-0.94847,0.28026,0.73303,-0.37815,0.49103,
1403636674313555456,7.83383,-5.25500,-0.97303,0.27284,0.72525,-0.38430,0.50188,
1403636674413555456,7.89386,-5.27091,-0.99747,0.26004,0.72219,-0.38929,0.50918,
1403636674513555456,7.95425,-5.28721,-1.02577,0.24804,0.72180,-0.38633,0.51790,
1403636674613555456,8.01108,-5.30351,-1.05979,0.24129,0.72472,-0.37852,0.52277,
1403636674713555456,8.06511,-5.32080,-1.09740,0.23673,0.72837,-0.37119,0.52503,
1403636674913555456,8.16082,-5.35936,-1.17689,0.21798,0.74685,-0.37047,0.50740,
1403636675013555456,8.20690,-5.38926,-1.20479,0.21198,0.75399,-0.37144,0.49860,
1403636675213555456,8.30542,-5.46981,-1.23112,0.22502,0.76552,-0.36003,0.48346,
1403636675313555456,8.36678,-5.52109,-1.23526,0.23591,0.76769,-0.35283,0.48011,
1403636675413555456,8.43345,-5.58022,-1.22833,0.24529,0.76297,-0.34343,0.48965,
1403636675513555456,8.50610,-5.64886,-1.21540,0.24846,0.75955,-0.33131,0.50158,
1403636675613555456,8.59358,-5.68734,-1.23078,0.25165,0.75812,-0.31723,0.51117,
1403636675713555456,8.67969,-5.73657,-1.23852,0.24808,0.75800,-0.30551,0.52015,
1403636675813555456,8.77004,-5.77683,-1.25440,0.23239,0.75569,-0.29792,0.53495,
1403636675913555456,8.86128,-5.81107,-1.27788,0.20368,0.75477,-0.29596,0.54887,
1403636676013555456,8.94909,-5.84064,-1.30783,0.17734,0.76061,-0.28957,0.55333,
1403636676113555456,9.03172,-5.87197,-1.33758,0.16503,0.77054,-0.27294,0.55186,
1403636676313555456,9.19294,-5.93527,-1.40403,0.16588,0.79465,-0.21571,0.54267,
1403636676413555456,9.27338,-5.96830,-1.43383,0.16441,0.80297,-0.18603,0.54185,
1403636676513555456,9.35809,-5.98996,-1.45513,0.14969,0.80929,-0.16645,0.54308,
