1403636581913555456,-0.00558,0.00654,-0.11193,0.01095,0.82293,0.01406,0.56786,
1403636676613555456,9.44841,-6.00435,-1.46982,0.12798,0.81098,-0.15555,0.54931,
1403636676713555456,9.54612,-6.01903,-1.47456,0.11085,0.81045,-0.14966,0.55542,
1403636676813555456,9.63264,-6.02420,-1.47889,0.09697,0.80939,-0.14726,0.56018,
1403636676913555456,9.72108,-6.03718,-1.46344,0.08533,0.80935,-0.14517,0.56267,
1403636677113555456,9.90921,-6.05692,-1.48580,0.09045,0.80976,-0.13456,0.56392,
1403636677313555456,10.08831,-6.08464,-1.53853,0.10073,0.80598,-0.12401,0.56997,
1403636677413555456,10.17790,-6.08954,-1.55962,0.09887,0.80020,-0.11414,0.58041,
1403636677613555456,10.34379,-6.07245,-1.57822,0.07567,0.79319,-0.09358,0.59697,
1403636677713555456,10.41255,-6.06987,-1.57803,0.05679,0.79581,-0.08291,0.59715,
1403636677813555456,10.47664,-6.05699,-1.57357,0.03459,0.80263,-0.07086,0.59124,
1403636677913555456,10.53167,-6.04691,-1.56706,0.00780,0.81080,-0.05822,0.58237,
1403636678013555456,10.58473,-6.03625,-1.55631,-0.01156,0.81653,-0.03948,0.57584,
1403636678113555456,10.63411,-6.03512,-1.54825,-0.01970,0.81755,-0.01732,0.57526,
1403636678213555456,10.68320,-6.03802,-1.54574,-0.01952,0.81748,0.00368,0.57562,
1403636678313555456,10.73043,-6.04231,-1.54544,-0.02221,0.81684,0.02145,0.57604,
1403636678413555456,10.77565,-6.04612,-1.54149,-0.03357,0.81664,0.03499,0.57511,
1403636678513555456,10.81950,-6.05034,-1.53217,-0.04355,0.81682,0.05069,0.57301,
1403636678613555456,10.86221,-6.05397,-1.51552,-0.05577,0.81507,0.06808,0.57264,
1403636678713555456,10.90344,-6.05685,-1.49887,-0.06138,0.81189,0.09416,0.57289,
1403636678813555456,10.94316,-6.05810,-1.48789,-0.06273,0.80796,0.12572,0.57224,
1403636678913555456,10.98110,-6.05532,-1.48325,-0.06254,0.80401,0.15379,0.57096,
1403636679013555456,11.01590,-6.04542,-1.48543,-0.07121,0.80027,0.17382,0.56946,
1403636679113555456,11.04694,-6.02789,-1.49302,-0.08877,0.79519,0.18819,0.56954,
1403636679213555456,11.07392,-6.00370,-1.50540,-0.11657,0.78914,0.19720,0.56990,
1403636679313555456,11.09610,-5.97641,-1.51561,-0.14479,0.78276,0.20789,0.56842,
1403636679413555456,11.11433,-5.94951,-1.51916,-0.16586,0.77656,0.22464,0.56478,
1403636679513555456,11.12912,-5.92509,-1.51425,-0.18199,0.77132,0.24312,0.55932,
1403636679613555456,11.14114,-5.90439,-1.50317,-0.19339,0.76781,0.25816,0.55356,
1403636679713555456,11.15039,-5.88822,-1.48531,-0.19986,0.76668,0.26959,0.54734,
1403636679813555456,11.15749,-5.87634,-1.46058,-0.20233,0.76191,0.27796,0.54890,
1403636679913555456,11.16442,-5.86466,-1.42680,-0.20121,0.75443,0.28375,0.55663,
1403636680013555456,11.16774,-5.85428,-1.38787,-0.19309,0.75074,0.29064,0.56092,
1403636680213555456,11.15121,-5.83539,-1.30563,-0.17575,0.74593,0.30006,0.56804,
1403636680513555456,11.06042,-5.78561,-1.22738,-0.15312,0.74889,0.30592,0.56756,
1403636680713555456,10.95633,-5.72544,-1.20507,-0.15919,0.75549,0.29613,0.56232,
1403636680813555456,10.89435,-5.68698,-1.20105,-0.17319,0.76212,0.28469,0.55510,
1403636680913555456,10.82937,-5.64499,-1.20102,-0.19009,0.77068,0.27141,0.54429,
1403636681013555456,10.76349,-5.60324,-1.20806,-0.19373,0.78114,0.26784,0.52967,
1403636681113555456,10.70022,-5.56083,-1.22006,-0.18908,0.78862,0.27048,0.51881,
1403636681313555456,10.59163,-5.46910,-1.23765,-0.18277,0.77488,0.27614,0.53842,
1403636681413555456,10.54071,-5.41910,-1.23986,-0.18610,0.76821,0.27475,0.54749,
1403636681513555456,10.48893,-5.36909,-1.23638,-0.19085,0.76561,0.27274,0.55048,
1403636681613555456,10.43611,-5.32117,-1.23181,-0.18990,0.76447,0.27570,0.55092,
1403636681713555456,10.38099,-5.27470,-1.23120,-0.18901,0.76306,0.27864,0.55170,
1403636681813555456,10.32426,-5.22549,-1.23326,-0.18905,0.76185,0.28036,0.55249,
1403636681913555456,10.26527,-5.17644,-1.23426,-0.19118,0.76053,0.28093,0.55329,
1403636682013555456,10.20509,-5.12584,-1.22802,-0.19432,0.76059,0.28063,0.55226,
1403636682113555456,10.14272,-5.07689,-1.21515,-0.19748,0.76073,0.28009,0.55122,
1403636682213555456,10.07743,-5.02936,-1.19770,-0.19909,0.76281,0.28000,0.54781,
1403636682313555456,10.01081,-4.98367,-1.18514,-0.19852,0.76874,0.28045,0.53942,
1403636682413555456,9.94561,-4.93770,-1.17852,-0.19718,0.77430,0.28068,0.53179,
1403636682613555456,9.82153,-4.84581,-1.17497,-0.19430,0.76618,0.27942,0.54510,
1403636682813555456,9.69684,-4.75275,-1.17675,-0.19626,0.76154,0.27356,0.55381,
1403636683013555456,9.56472,-4.66425,-1.15804,-0.18625,0.75956,0.27741,0.55806,
1403636683313555456,9.34431,-4.53110,-1.14350,-0.19288,0.76222,0.27561,0.55304,
1403636683413555456,9.26613,-4.48798,-1.14864,-0.19542,0.76265,0.27592,0.55141,
1403636683513555456,9.18876,-4.44570,-1.15814,-0.19715,0.76280,0.27687,0.55010,
1403636683613555456,9.10911,-4.40369,-1.17063,-0.19789,0.76357,0.27775,0.54833,
1403636683713555456,9.02975,-4.36300,-1.18649,-0.19830,0.76623,0.27898,0.54381,
1403636683813555456,8.94996,-4.32249,-1.19885,-0.19850,0.76942,0.28016,0.53860,
1403636683913555456,8.87168,-4.28393,-1.20479,-0.19919,0.77063,0.28177,0.53578,
1403636684013555456,8.79614,-4.24420,-1.20206,-0.20177,0.76924,0.28169,0.53686,
1403636684113555456,8.72274,-4.20479,-1.18773,-0.20336,0.76654,0.28285,0.53949,
1403636684213555456,8.65012,-4.16612,-1.16934,-0.20542,0.76464,0.28386,0.54087,
1403636684313555456,8.57762,-4.13096,-1.15173,-0.20743,0.76208,0.28466,0.54330,
1403636684413555456,8.50557,-4.09342,-1.12606,-0.20914,0.75985,0.28531,0.54542,
1403636684513555456,8.43153,-4.05830,-1.10897,-0.21370,0.75950,0.28378,0.54495,
1403636684613555456,8.36444,-4.03027,-1.11254,-0.21769,0.75881,0.28199,0.54525,
1403636684813555456,8.22401,-3.97842,-1.11517,-0.21952,0.75728,0.28201,0.54663,
1403636685013555456,8.08030,-3.94603,-1.14946,-0.20732,0.75611,0.29003,0.54882,
1403636685213555456,7.93344,-3.91912,-1.15569,-0.19963,0.76051,0.29170,0.54470,
1403636685413555456,7.78307,-3.88696,-1.14441,-0.19093,0.76323,0.29186,0.54391,
1403636685613555456,7.62633,-3.84862,-1.13458,-0.19481,0.76600,0.28506,0.54225,
1403636685813555456,7.47042,-3.80827,-1.15468,-0.19063,0.76340,0.28661,0.54656,
1403636686013555456,7.31141,-3.76355,-1.18624,-0.19459,0.76528,0.28425,0.54377,
1403636686113555456,7.23197,-3.74171,-1.20130,-0.19860,0.76849,0.28223,0.53882,
1403636686313555456,7.07754,-3.69450,-1.20110,-0.20064,0.77100,0.27992,0.53567,
1403636686513555456,6.93576,-3.64592,-1.19477,-0.20120,0.77402,0.27959,0.53127,
1403636686713555456,6.79914,-3.60302,-1.19760,-0.19976,0.77338,0.28165,0.53165,
1403636686913555456,6.67602,-3.55437,-1.20783,-0.20398,0.76996,0.28020,0.53576,
1403636687113555456,6.55952,-3.50752,-1.19195,-0.20709,0.76858,0.27919,0.53707,
1403636687313555456,6.44917,-3.46658,-1.17273,-0.20769,0.76637,0.28006,0.53955,
1403636687513555456,6.34473,-3.42867,-1.17531,-0.20736,0.76326,0.28124,0.54345,
1403636687713555456,6.24344,-3.40098,-1.20653,-0.21318,0.76186,0.27949,0.54406,
1403636688413555456,5.88367,-3.33438,-1.40014,-0.20779,0.76268,0.28575,0.54175,
1403636688513555456,5.82992,-3.32705,-1.42403,-0.20414,0.76206,0.28849,0.54255,
1403636689013555456,5.54675,-3.25675,-1.55568,-0.20513,0.76108,0.30539,0.53424,
1403636689113555456,5.48894,-3.23384,-1.56564,-0.21288,0.76165,0.30794,0.52890,
1403636689213555456,5.43260,-3.21185,-1.56698,-0.21809,0.76221,0.31165,0.52378,
1403636689313555456,5.37742,-3.18773,-1.56172,-0.22199,0.76231,0.31480,0.52010,
1403636689413555456,5.32717,-3.16054,-1.54827,-0.22404,0.76090,0.31790,0.51940,
1403636689513555456,5.28011,-3.13254,-1.52591,-0.22606,0.76055,0.31945,0.51808,
1403636689613555456,5.23770,-3.10482,-1.49741,-0.22752,0.76286,0.32042,0.51343,
1403636689913555456,5.13713,-3.01384,-1.43038,-0.24417,0.77448,0.30601,0.49691,
1403636690313555456,5.11746,-2.89520,-1.38068,-0.22687,0.77136,0.31211,0.50608,
1403636690513555456,5.14556,-2.83070,-1.33971,-0.22958,0.76999,0.30886,0.50894,
1403636690613555456,5.16719,-2.79676,-1.32661,-0.23794,0.77106,0.30244,0.50732,
1403636690713555456,5.19370,-2.76447,-1.31830,-0.25084,0.77090,0.29295,0.50694,
1403636690813555456,5.22596,-2.73481,-1.32432,-0.26670,0.77014,0.28084,0.50684,
1403636690913555456,5.26597,-2.71157,-1.34179,-0.27744,0.76474,0.27281,0.51359,
1403636691013555456,5.31420,-2.69829,-1.35773,-0.28787,0.75506,0.26512,0.52605,
1403636691113555456,5.36775,-2.69949,-1.36655,-0.29179,0.74617,0.26324,0.53740,
1403636691213555456,5.42340,-2.71795,-1.36497,-0.28423,0.73681,0.26986,0.55091,
1403636691313555456,5.47787,-2.75432,-1.35663,-0.26715,0.72985,0.28373,0.56165,
1403636691413555456,5.52754,-2.80221,-1.34462,-0.25510,0.73233,0.29518,0.55811,
1403636691513555456,5.57321,-2.85765,-1.32491,-0.24968,0.74149,0.30242,0.54442,
1403636691613555456,5.61599,-2.91764,-1.29448,-0.24673,0.74602,0.30770,0.53656,
1403636691713555456,5.65879,-2.98067,-1.25940,-0.23568,0.74705,0.31738,0.53445,
1403636691813555456,5.69884,-3.04447,-1.22864,-0.23031,0.74655,0.32248,0.53444,
1403636691913555456,5.73668,-3.10803,-1.20612,-0.23362,0.74749,0.32087,0.53265,
1403636692013555456,5.77250,-3.17205,-1.18612,-0.24041,0.74357,0.31631,0.53783,
1403636692113555456,5.80599,-3.23776,-1.16754,-0.24043,0.74390,0.31590,0.53759,
1403636692213555456,5.83820,-3.30484,-1.14334,-0.23283,0.74349,0.32068,0.53868,
1403636692313555456,5.86662,-3.37291,-1.11248,-0.23152,0.74501,0.32099,0.53695,
1403636692413555456,5.89113,-3.44172,-1.07366,-0.23245,0.74712,0.31944,0.53454,
1403636692513555456,5.91526,-3.50869,-1.02804,-0.22568,0.74682,0.32283,0.53582,
1403636692613555456,5.93697,-3.57313,-0.97623,-0.22569,0.74751,0.32162,0.53558,
1403636692713555456,5.95523,-3.63662,-0.91989,-0.22255,0.74914,0.32194,0.53443,
1403636692813555456,5.97262,-3.69848,-0.86775,-0.20596,0.75038,0.33177,0.53333,
1403636692913555456,5.98743,-3.75482,-0.82162,-0.19481,0.75065,0.33873,0.53277,
1403636693113555456,6.00508,-3.84358,-0.74141,-0.20468,0.75262,0.33268,0.53010,
1403636693413555456,6.01881,-3.93546,-0.67001,-0.21778,0.76418,0.32681,0.51167,
1403636693513555456,6.02553,-3.95597,-0.65622,-0.21866,0.77054,0.32658,0.50180,
1403636693613555456,6.03620,-3.97205,-0.64476,-0.21662,0.77628,0.32856,0.49245,
1403636693813555456,6.07730,-3.98406,-0.62473,-0.21949,0.77067,0.32809,0.50025,
1403636693913555456,6.10523,-3.98137,-0.61732,-0.22537,0.76238,0.32479,0.51235,
1403636694013555456,6.13622,-3.97559,-0.61305,-0.23046,0.75345,0.32211,0.52484,
1403636694113555456,6.16594,-3.96990,-0.61154,-0.23326,0.74819,0.32080,0.53187,
1403636694513555456,6.27106,-3.95777,-0.57687,-0.23062,0.75174,0.32342,0.52641,
1403636694813555456,6.34458,-3.94884,-0.57785,-0.23096,0.75089,0.32030,0.52937,
1403636695013555456,6.39287,-3.94179,-0.60429,-0.24376,0.75599,0.30892,0.52310,
1403636695213555456,6.44434,-3.95273,-0.61483,-0.23321,0.75576,0.31256,0.52606,
1403636695413555456,6.50446,-3.95564,-0.60710,-0.22586,0.75409,0.31389,0.53086,
1403636695613555456,6.55836,-3.96312,-0.58737,-0.21937,0.75176,0.31574,0.53576,
1403636696013555456,6.63622,-3.97046,-0.59548,-0.21918,0.75695,0.31178,0.53083,
1403636696213555456,6.67230,-3.97402,-0.63102,-0.20870,0.76186,0.31687,0.52498,
1403636696413555456,6.70333,-3.96273,-0.66415,-0.21659,0.75006,0.31032,0.54241,
1403636697013555456,6.72331,-3.95808,-0.70142,-0.20755,0.74945,0.31386,0.54474,
1403636697113555456,6.72199,-3.96004,-0.71539,-0.19575,0.74670,0.32144,0.54845,
1403636697413555456,6.65464,-3.93633,-0.69396,-0.19889,0.75166,0.31806,0.54248,
1403636697513555456,6.62447,-3.91890,-0.67122,-0.20540,0.75691,0.31335,0.53546,
1403636697713555456,6.55912,-3.88186,-0.61655,-0.19464,0.76431,0.29669,0.53844,
1403636697813555456,6.52496,-3.86503,-0.59835,-0.18179,0.77102,0.28052,0.54202,
1403636697913555456,6.48957,-3.84383,-0.58599,-0.17187,0.77664,0.26407,0.54549,
1403636698013555456,6.45421,-3.81910,-0.57893,-0.16499,0.78143,0.24999,0.54741,
1403636698213555456,6.37939,-3.76179,-0.57977,-0.15669,0.78617,0.23228,0.55086,
1403636698413555456,6.30426,-3.70179,-0.59955,-0.13917,0.79279,0.20962,0.55513,
1403636698513555456,6.26638,-3.67002,-0.61581,-0.12645,0.79780,0.19396,0.55669,
1403636698613555456,6.23055,-3.63603,-0.63444,-0.11321,0.80251,0.17462,0.55916,
1403636698713555456,6.19446,-3.60265,-0.65906,-0.10006,0.80763,0.15205,0.56090,
1403636698813555456,6.15999,-3.56798,-0.68694,-0.08498,0.81240,0.12776,0.56255,
1403636698913555456,6.12651,-3.53126,-0.71642,-0.07035,0.81606,0.10171,0.56459,
1403636699013555456,6.09384,-3.49538,-0.73953,-0.05662,0.81897,0.07606,0.56595,
1403636699113555456,6.06298,-3.45920,-0.75358,-0.04355,0.82043,0.04991,0.56790,
1403636699213555456,6.03284,-3.42385,-0.76017,-0.03307,0.82177,0.02079,0.56848,
1403636699313555456,6.00344,-3.38519,-0.76617,-0.02140,0.82341,-0.00936,0.56696,
1403636699413555456,5.98059,-3.36361,-0.75481,-0.00882,0.82406,-0.03759,0.56519,
1403636699513555456,5.95915,-3.34089,-0.74820,0.00470,0.82380,-0.06217,0.56344,
1403636699613555456,5.93972,-3.32443,-0.74661,0.01684,0.82221,-0.08651,0.56233,
1403636699713555456,5.92189,-3.31327,-0.74924,0.03055,0.81918,-0.10948,0.56216,
1403636699813555456,5.90482,-3.31061,-0.75593,0.04961,0.81609,-0.12249,0.56261,
1403636700013555456,5.87411,-3.30996,-0.77864,0.06758,0.80922,-0.13785,0.56709,
1403636700313555456,5.83253,-3.33553,-0.83907,0.07001,0.80805,-0.14596,0.56643,
1403636700413555456,5.81032,-3.34319,-0.87261,0.07059,0.80825,-0.15508,0.56365,
1403636700513555456,5.79304,-3.36245,-0.90892,0.07852,0.80457,-0.16130,0.56611,
1403636700613555456,5.77669,-3.38483,-0.94786,0.08954,0.80002,-0.16625,0.56949,
1403636700713555456,5.75888,-3.40941,-0.98900,0.10224,0.79626,-0.17410,0.57027,
1403636700813555456,5.73880,-3.43185,-1.02564,0.11140,0.79422,-0.18041,0.56944,
1403636700913555456,5.72014,-3.45536,-1.06302,0.11563,0.79608,-0.18568,0.56428,
1403636701013555456,5.69621,-3.47945,-1.07653,0.11694,0.79939,-0.18896,0.55821,
1403636701113555456,5.67248,-3.50460,-1.08912,0.11576,0.80495,-0.19039,0.54991,
1403636701613555456,5.62308,-3.64329,-1.06062,0.11347,0.80226,-0.17402,0.55966,
1403636701813555456,5.61612,-3.70474,-1.05468,0.11487,0.79934,-0.17616,0.56288,
1403636701913555456,5.60950,-3.73606,-1.05776,0.12071,0.79780,-0.18704,0.56032,
1403636702013555456,5.60381,-3.76767,-1.06667,0.12920,0.79442,-0.20192,0.55806,
1403636702113555456,5.59789,-3.79857,-1.08151,0.13990,0.78901,-0.22068,0.55605,
1403636702213555456,5.59237,-3.83065,-1.10264,0.15239,0.78319,-0.23945,0.55321,
1403636702313555456,5.58601,-3.86163,-1.12839,0.16219,0.78113,-0.25332,0.54714,
1403636702413555456,5.58103,-3.89322,-1.15879,0.17187,0.78084,-0.26128,0.54081,
1403636702513555456,5.57720,-3.92427,-1.19315,0.17932,0.78119,-0.26684,0.53515,
1403636702613555456,5.57640,-3.95520,-1.23177,0.18380,0.78184,-0.27021,0.53097,
1403636702713555456,5.57888,-3.98692,-1.27530,0.18693,0.78348,-0.27145,0.52681,
1403636702913555456,5.59534,-4.05109,-1.37140,0.18653,0.78651,-0.27237,0.52195,
1403636703213555456,5.65317,-4.15365,-1.47513,0.17401,0.77398,-0.27742,0.54195,
1403636703313555456,5.67423,-4.19020,-1.49491,0.16581,0.76771,-0.28232,0.55083,
1403636703513555456,5.70479,-4.27061,-1.51130,0.17816,0.77070,-0.27250,0.54775,
1403636703713555456,5.72878,-4.35197,-1.50484,0.18302,0.77694,-0.26737,0.53980,
1403636703913555456,5.75558,-4.43089,-1.50874,0.17664,0.77263,-0.26825,0.54761,
1403636704313555456,5.79963,-4.58601,-1.56721,0.17169,0.78103,-0.26458,0.53899,
1403636704513555456,5.82623,-4.66941,-1.58445,0.17392,0.78706,-0.26115,0.53112,
1403636704713555456,5.86619,-4.75582,-1.58477,0.17384,0.79353,-0.26014,0.52193,
1403636704913555456,5.92603,-4.84839,-1.60908,0.16920,0.80101,-0.26036,0.51182,
1403636705113555456,6.01300,-4.94974,-1.64966,0.17099,0.80229,-0.25657,0.51114,
1403636705213555456,6.06880,-5.00393,-1.66925,0.17649,0.79333,-0.25178,0.52543,
1403636705313555456,6.13025,-5.05874,-1.68246,0.17999,0.78740,-0.24832,0.53474,
1403636705513555456,6.26108,-5.16191,-1.69920,0.17769,0.78976,-0.25024,0.53112,
1403636705713555456,6.40418,-5.26142,-1.72985,0.17658,0.79185,-0.25193,0.52756,
1403636705813555456,6.48136,-5.31166,-1.75014,0.17514,0.78791,-0.25309,0.53336,
1403636705913555456,6.56056,-5.36192,-1.76794,0.17142,0.78204,-0.25539,0.54203,
1403636706013555456,6.64039,-5.41097,-1.77684,0.16266,0.77634,-0.26041,0.55047,
1403636706113555456,6.71714,-5.46156,-1.77928,0.15282,0.77153,-0.26584,0.55742,
1403636706313555456,6.85784,-5.57080,-1.79353,0.16919,0.77617,-0.25123,0.55301,
1403636706513555456,6.98913,-5.67818,-1.83333,0.17870,0.78433,-0.24217,0.54245,
1403636706713555456,7.12345,-5.77534,-1.85575,0.17970,0.78814,-0.24252,0.53640,
1403636706913555456,7.26850,-5.86885,-1.85290,0.17761,0.79147,-0.24775,0.52976,
1403636707113555456,7.42838,-5.95862,-1.83675,0.18272,0.78578,-0.25025,0.53529,
1403636707313555456,7.59441,-6.04249,-1.81534,0.18761,0.78515,-0.25464,0.53245,
1403636707513555456,7.77164,-6.12101,-1.76695,0.18818,0.78559,-0.25830,0.52983,
1403636707713555456,7.95948,-6.19366,-1.71082,0.17537,0.78481,-0.26817,0.53047,
1403636707913555456,8.15237,-6.27218,-1.69672,0.16908,0.78210,-0.27014,0.53549,
1403636708013555456,8.24651,-6.31739,-1.70303,0.17033,0.78147,-0.26628,0.53795,
1403636708213555456,8.44449,-6.40520,-1.74106,0.17348,0.78003,-0.25761,0.54323,
1403636708313555456,8.54543,-6.44622,-1.77949,0.16613,0.77626,-0.26087,0.54934,
1403636708413555456,8.63766,-6.49353,-1.79525,0.15438,0.77155,-0.26782,0.55601,
1403636708613555456,8.81425,-6.59963,-1.82853,0.15495,0.76801,-0.26714,0.56106,
1403636708713555456,8.89350,-6.64564,-1.84000,0.16878,0.76986,-0.25901,0.55834,
1403636708813555456,8.96451,-6.71316,-1.85572,0.18305,0.77071,-0.25100,0.55633,
1403636709013555456,9.10662,-6.81471,-1.88918,0.19474,0.76697,-0.25076,0.55763,
1403636709213555456,9.23894,-6.88793,-1.89659,0.20091,0.76600,-0.25480,0.55494,
1403636709413555456,9.36629,-6.93452,-1.88591,0.20148,0.77275,-0.25787,0.54385,
1403636709713555456,9.55970,-6.97429,-1.90390,0.20025,0.77688,-0.25735,0.53864,
1403636709913555456,9.69344,-6.97873,-1.92830,0.19835,0.77731,-0.25493,0.53987,
1403636710113555456,9.84405,-6.96325,-1.92242,0.19665,0.77686,-0.25200,0.54251,
1403636710313555456,9.99279,-6.93296,-1.94550,0.18811,0.77542,-0.25137,0.54786,
1403636710413555456,10.06783,-6.91502,-1.96685,0.17235,0.77401,-0.25511,0.55329,
1403636710513555456,10.14109,-6.89593,-1.99392,0.15614,0.77506,-0.25304,0.55756,
1403636710613555456,10.21295,-6.87873,-2.02392,0.14432,0.77683,-0.24606,0.56139,
1403636710713555456,10.28220,-6.86349,-2.05754,0.13601,0.77981,-0.23362,0.56465,
1403636710813555456,10.34614,-6.85062,-2.08694,0.13182,0.78393,-0.21478,0.56740,
1403636710913555456,10.40154,-6.83241,-2.11705,0.12921,0.79013,-0.19241,0.56742,
1403636711013555456,10.46646,-6.82648,-2.12675,0.12915,0.79563,-0.17140,0.56649,
1403636711113555456,10.52567,-6.81428,-2.13911,0.12746,0.79819,-0.15763,0.56727,
1403636711213555456,10.57677,-6.79728,-2.14164,0.12640,0.79876,-0.14899,0.56905,
1403636711313555456,10.62894,-6.77125,-2.14812,0.12279,0.79821,-0.14616,0.57134,
1403636711513555456,10.72530,-6.71593,-2.14010,0.11723,0.78551,-0.14826,0.58927,
1403636711613555456,10.77368,-6.67704,-2.13926,0.12279,0.78054,-0.14676,0.59510,
1403636711913555456,10.85101,-6.54673,-2.10489,0.11874,0.78545,-0.15771,0.58660,
1403636712013555456,10.86451,-6.49341,-2.09028,0.10823,0.78807,-0.16690,0.58256,
1403636712113555456,10.87422,-6.44148,-2.06947,0.10027,0.78821,-0.17341,0.58190,
1403636712313555456,10.88447,-6.34581,-2.01436,0.10501,0.79063,-0.15314,0.58345,
1403636712413555456,10.88098,-6.29475,-1.97724,0.10535,0.79257,-0.13610,0.58499,
1403636712513555456,10.87811,-6.24148,-1.93798,0.10258,0.79314,-0.12239,0.58773,
1403636712613555456,10.86756,-6.18195,-1.89645,0.09602,0.79211,-0.11349,0.59200,
1403636712713555456,10.84989,-6.13316,-1.86088,0.08748,0.78891,-0.10834,0.59852,
1403636712813555456,10.83581,-6.05913,-1.83069,0.08118,0.78912,-0.10462,0.59980,
1403636712913555456,10.80904,-5.99690,-1.80705,0.07790,0.79230,-0.10273,0.59635,
1403636713113555456,10.74287,-5.86929,-1.77032,0.07542,0.79538,-0.10116,0.59283,
1403636713313555456,10.65589,-5.73842,-1.71270,0.07168,0.79941,-0.10216,0.58769,
1403636713513555456,10.56054,-5.60916,-1.62576,0.06678,0.80149,-0.10706,0.58455,
1403636713713555456,10.45569,-5.48524,-1.54234,0.05787,0.80346,-0.11709,0.58085,
1403636713913555456,10.34223,-5.37504,-1.48522,0.05747,0.80435,-0.12223,0.57860,
1403636714113555456,10.22339,-5.28334,-1.44963,0.06878,0.80529,-0.11997,0.57653,
1403636714313555456,10.10023,-5.20039,-1.42956,0.06896,0.80282,-0.12507,0.57887,
1403636714513555456,9.97737,-5.12654,-1.43084,0.06657,0.81097,-0.12501,0.56768,
1403636714613555456,9.91656,-5.09293,-1.43624,0.05921,0.81630,-0.11824,0.56228,
1403636714713555456,9.85787,-5.06352,-1.44120,0.05118,0.82040,-0.10413,0.55989,
1403636714813555456,9.80395,-5.03457,-1.43735,0.04253,0.82337,-0.08309,0.55977,
1403636714913555456,9.75458,-5.00956,-1.42503,0.03321,0.82519,-0.05816,0.56086,
1403636715013555456,9.71163,-4.98622,-1.40557,0.02148,0.82714,-0.03593,0.56044,
1403636715113555456,9.67199,-4.96220,-1.37880,0.01342,0.82875,-0.01753,0.55918,
1403636715213555456,9.63797,-4.93984,-1.34959,0.00659,0.82931,-0.00591,0.55872,
1403636715313555456,9.60883,-4.91850,-1.32472,-0.00038,0.82758,-0.00032,0.56135,
1403636715413555456,9.58324,-4.89615,-1.30620,-0.00696,0.82450,0.00062,0.56583,
1403636715513555456,9.56025,-4.87554,-1.29702,-0.01639,0.82049,-0.00381,0.57141,
1403636715713555456,9.51737,-4.84616,-1.29548,-0.02096,0.81254,-0.00844,0.58246,
